student_id,name,age,gender,major,year,gpa,study_hours_per_week,extracurricular_activities,part_time_job,final_grade
1,Student_001,24,Female,Medicine,2023,2.61,12,4,Yes,69
2,Student_002,24,Male,Arts,2024,3.04,28,2,No,82
3,Student_003,21,Female,Business,2024,3.43,25,0,No,95
4,Student_004,21,Male,Engineering,2023,3.62,32,3,No,100
5,Student_005,24,Female,Arts,2024,2.54,7,4,Yes,73
6,Student_006,24,Female,Science,2021,2.71,18,1,No,73
7,Student_007,19,Female,Science,2023,3.08,11,3,Yes,78
8,Student_008,23,Male,Science,2022,2.42,8,1,No,72
9,Student_009,21,Female,Medicine,2023,3.66,22,1,No,100
10,Student_010,21,Female,Science,2021,3.38,25,4,No,89
11,Student_011,19,Male,Science,2024,3.51,33,4,Yes,93
12,Student_012,18,Female,Arts,2023,3.54,21,2,Yes,89
13,Student_013,19,Male,Business,2021,3.72,32,0,No,89
14,Student_014,24,Male,Medicine,2023,3.33,26,2,Yes,85
15,Student_015,24,Female,Arts,2021,2.62,9,1,Yes,73
16,Student_016,20,Male,Business,2022,3.13,17,2,Yes,77
17,Student_017,21,Male,Science,2022,3.53,27,4,Yes,88
18,Student_018,22,Female,Arts,2023,3.44,26,3,No,96
19,Student_019,18,Male,Science,2024,3.57,24,2,No,97
20,Student_020,18,Male,Engineering,2021,3.68,31,0,No,90
21,Student_021,24,Female,Arts,2021,3.67,37,2,No,100
22,Student_022,20,Female,Engineering,2024,2.71,16,1,Yes,69
23,Student_023,18,Male,Engineering,2022,2.03,6,3,No,60
24,Student_024,18,Male,Business,2021,3.88,30,3,Yes,100
25,Student_025,18,Male,Medicine,2024,3.55,38,2,Yes,86
26,Student_026,18,Female,Arts,2022,3.41,20,4,Yes,93
27,Student_027,21,Male,Business,2023,3.07,23,3,No,84
28,Student_028,18,Female,Business,2024,2.59,5,2,No,67
29,Student_029,24,Male,Business,2023,3.07,11,3,No,84
30,Student_030,21,Female,Engineering,2022,2.72,5,3,Yes,79
31,Student_031,24,Male,Engineering,2023,3.62,23,2,No,94
32,Student_032,18,Female,Science,2023,2.97,12,3,No,87
33,Student_033,20,Female,Engineering,2023,3.11,29,4,No,78
34,Student_034,19,Female,Arts,2024,3.75,37,3,Yes,93
35,Student_035,24,Male,Engineering,2024,3.68,37,3,Yes,94
36,Student_036,23,Female,Medicine,2023,3.06,12,2,Yes,89
37,Student_037,18,Female,Engineering,2021,3.54,23,3,Yes,85
38,Student_038,21,Female,Medicine,2022,2.51,10,2,No,72
39,Student_039,22,Male,Medicine,2023,3.54,39,3,Yes,97
40,Student_040,22,Female,Engineering,2024,2.32,7,1,Yes,66
41,Student_041,19,Male,Business,2024,3.36,26,1,Yes,83
42,Student_042,19,Male,Engineering,2021,3.71,33,1,Yes,90
43,Student_043,18,Female,Medicine,2024,3.06,11,0,No,76
44,Student_044,23,Female,Science,2023,3.07,27,3,No,82
45,Student_045,24,Female,Arts,2021,3.02,26,1,No,78
46,Student_046,19,Female,Arts,2024,3.61,37,4,No,91
47,Student_047,24,Female,Medicine,2024,3.57,34,2,Yes,98
48,Student_048,19,Female,Business,2022,3.19,23,0,No,89
49,Student_049,19,Male,Business,2021,3.92,30,4,No,100
50,Student_050,21,Male,Engineering,2022,2.44,5,1,No,71
51,Student_051,22,Male,Engineering,2024,2.04,9,4,Yes,64
52,Student_052,20,Male,Engineering,2021,2.57,18,3,Yes,79
53,Student_053,23,Female,Science,2021,2.84,16,1,No,77
54,Student_054,21,Male,Medicine,2023,2.53,14,4,No,79
55,Student_055,19,Female,Arts,2022,3.83,36,0,No,94
56,Student_056,24,Female,Engineering,2024,3.79,36,2,No,91
57,Student_057,20,Female,Engineering,2021,3.17,16,2,Yes,87
58,Student_058,20,Female,Medicine,2021,2.57,16,1,Yes,68
59,Student_059,24,Male,Business,2024,3.51,33,1,No,86
60,Student_060,20,Male,Science,2022,3.01,15,4,No,79
61,Student_061,22,Male,Science,2022,3.01,13,2,Yes,78
62,Student_062,19,Male,Medicine,2024,2.57,17,0,Yes,66
63,Student_063,18,Female,Science,2024,3.07,29,4,Yes,79
64,Student_064,21,Male,Engineering,2023,3.17,16,0,Yes,92
65,Student_065,21,Male,Business,2023,3.21,20,4,Yes,87
66,Student_066,21,Male,Medicine,2024,3.06,27,0,Yes,85
67,Student_067,19,Male,Business,2021,3.85,39,4,Yes,100
68,Student_068,21,Male,Business,2022,3.06,21,4,No,88
69,Student_069,19,Male,Business,2023,2.07,6,4,Yes,60
70,Student_070,22,Male,Science,2021,3.03,11,0,Yes,80
71,Student_071,21,Male,Arts,2021,3.67,31,1,No,100
72,Student_072,20,Male,Medicine,2022,3.56,32,1,No,98
73,Student_073,24,Male,Engineering,2023,2.78,17,3,No,81
74,Student_074,18,Male,Engineering,2022,3.18,10,1,No,90
75,Student_075,22,Male,Medicine,2024,3.05,25,2,No,78
76,Student_076,20,Female,Engineering,2022,2.99,18,0,Yes,76
77,Student_077,24,Male,Arts,2024,2.93,14,3,No,80
78,Student_078,19,Female,Science,2022,2.91,12,1,No,84
79,Student_079,22,Male,Science,2024,3.65,31,0,Yes,91
80,Student_080,22,Female,Medicine,2021,3.97,39,4,No,98
81,Student_081,24,Male,Business,2022,3.52,34,1,Yes,91
82,Student_082,18,Female,Engineering,2022,3.8,36,0,Yes,100
83,Student_083,18,Female,Arts,2023,2.53,17,0,No,79
84,Student_084,18,Male,Science,2021,2.73,9,4,No,75
85,Student_085,22,Male,Medicine,2022,2.67,14,2,Yes,76
86,Student_086,23,Male,Arts,2021,3.11,17,3,No,84
87,Student_087,19,Female,Business,2022,3.65,38,2,Yes,88
88,Student_088,23,Female,Medicine,2022,3.79,34,2,Yes,100
89,Student_089,24,Male,Medicine,2021,2.65,18,1,Yes,73
90,Student_090,21,Female,Business,2022,3.63,22,2,Yes,90
91,Student_091,18,Female,Engineering,2024,2.94,19,3,No,75
92,Student_092,18,Male,Medicine,2024,3.04,14,0,No,78
93,Student_093,22,Female,Medicine,2022,2.67,17,2,Yes,70
94,Student_094,24,Male,Arts,2022,3.49,20,3,No,92
95,Student_095,20,Female,Arts,2023,3.6,33,1,Yes,89
96,Student_096,22,Male,Business,2024,3.08,26,4,No,84
97,Student_097,21,Female,Business,2021,2.73,18,1,Yes,78
98,Student_098,18,Male,Engineering,2022,3.69,34,2,Yes,88
